"url","Prettylink","Prettylink_link","Contentblock","Contentlink","Contentlink_link","Contentimg","Contentimg_alt","Contentimg_link"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","@Franco83___","https://twitter.com/Franco83___","#donaldtrump #hillaryclinton #imwithher Only if you don't read and are misinformed:) pic.twitter.com/OHZGUTYiFh","Andre Knowledge‏ @andreknowledge8; 27 Sep 2016; #donaldtrump; #hillaryclinton; #imwithher; pic.twitter.com/OHZGUTYiFh","https://twitter.com/andreknowledge8; https://twitter.com/andreknowledge8/status/780918969553162240; https://twitter.com/hashtag/donaldtrump?src=hash; https://twitter.com/hashtag/hillaryclinton?src=hash; https://twitter.com/hashtag/imwithher?src=hash; https://t.co/OHZGUTYiFh","https://pbs.twimg.com/media/CtZhnosVMAAdUWz.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","So proud of @HillaryClinton last night!! Prepared, and ready to lead America!! #Shewon #Imwithher pic.twitter.com/da6y6qFfbT","deemoney #Democrats‏ @Deemoney521; 27 Sep 2016; @HillaryClinton; #Shewon; #Imwithher; pic.twitter.com/da6y6qFfbT","https://twitter.com/Deemoney521; https://twitter.com/Deemoney521/status/780918940734226432; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/Shewon?src=hash; https://twitter.com/hashtag/Imwithher?src=hash; https://t.co/da6y6qFfbT","https://pbs.twimg.com/media/CtZhndyWgAEE0Se.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#trump is a #climatedenier The #world must #ActOnClimate not deny #science #NeverTrump #ImWithHer #ImWithScience #environment #ClintonKainehttps://twitter.com/sallywengrover/status/780870181685858304 …","Sasquatch Manhandler‏ @SasquatchMH; 27 Sep 2016; #trump; #climatedenier; #world; #ActOnClimate; #science; #NeverTrump; #ImWithHer; #ImWithScience; #environment; #ClintonKaine; https://twitter.com/sallywengrover/status/780870181685858304 …","https://twitter.com/SasquatchMH; https://twitter.com/SasquatchMH/status/780918877995700224; https://twitter.com/hashtag/trump?src=hash; https://twitter.com/hashtag/climatedenier?src=hash; https://twitter.com/hashtag/world?src=hash; https://twitter.com/hashtag/ActOnClimate?src=hash; https://twitter.com/hashtag/science?src=hash; https://twitter.com/hashtag/NeverTrump?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/ImWithScience?src=hash; https://twitter.com/hashtag/environment?src=hash; https://twitter.com/hashtag/ClintonKaine?src=hash; https://t.co/bMGNh4Rgwa","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","2/...But keep an eye on when they were in the field. There may be some polls out that were fielded pre-#debate #HillaryClinton #ImWithHer","ReadyForChange‏ @ProgPoli; 27 Sep 2016; #debate; #HillaryClinton; #ImWithHer","https://twitter.com/ProgPoli; https://twitter.com/ProgPoli/status/780918870668378113; https://twitter.com/hashtag/debate?src=hash; https://twitter.com/hashtag/HillaryClinton?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","These little #TrumpTrolls with their hashtag #TrumpWon are SO CUTE! And so damn pathetic. #Oblivious #ImWithHer @HillaryClinton","TX Hiker ❄️‏ @TXHiker; 27 Sep 2016; #TrumpTrolls; #TrumpWon; #Oblivious; #ImWithHer; @HillaryClinton","https://twitter.com/TXHiker; https://twitter.com/TXHiker/status/780918822735716352; https://twitter.com/hashtag/TrumpTrolls?src=hash; https://twitter.com/hashtag/TrumpWon?src=hash; https://twitter.com/hashtag/Oblivious?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/HillaryClinton","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","@wittich","https://twitter.com/wittich","#donaldtrump #hillaryclinton #imwithher Does it explain this? http://www.bloomberg.com/politics/articles/2015-04-29/clinton-foundation-failed-to-disclose-1-100-foreign-donations …","Andre Knowledge‏ @andreknowledge8; 27 Sep 2016; #donaldtrump; #hillaryclinton; #imwithher; http://www.bloomberg.com/politics/articles/2015-04-29/clinton-foundation-failed-to-disclose-1-100-foreign-donations …","https://twitter.com/andreknowledge8; https://twitter.com/andreknowledge8/status/780918800921178112; https://twitter.com/hashtag/donaldtrump?src=hash; https://twitter.com/hashtag/hillaryclinton?src=hash; https://twitter.com/hashtag/imwithher?src=hash; https://t.co/6VhcldiPQQ","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#MAGA @HillaryClinton #TrumpWon @realDonaldTrump #debates #LIAR #RAPE #abcnews #NBCNEWS #cbsnews #FoxNews #ImWithHer @jaketapper @HFA 33 https://twitter.com/ILoveBernie1/status/778007724164538368 …","Bagga‏ @BaggaBrigade; 27 Sep 2016; #MAGA; @HillaryClinton; #TrumpWon; @realDonaldTrump; #debates; #LIAR; #RAPE; #abcnews; #NBCNEWS; #cbsnews; #FoxNews; #ImWithHer; @jaketapper; @HFA; https://twitter.com/ILoveBernie1/status/778007724164538368 …","https://twitter.com/BaggaBrigade; https://twitter.com/BaggaBrigade/status/780918800376037376; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/TrumpWon?src=hash; https://twitter.com/realDonaldTrump; https://twitter.com/hashtag/debates?src=hash; https://twitter.com/hashtag/LIAR?src=hash; https://twitter.com/hashtag/RAPE?src=hash; https://twitter.com/hashtag/abcnews?src=hash; https://twitter.com/hashtag/NBCNEWS?src=hash; https://twitter.com/hashtag/cbsnews?src=hash; https://twitter.com/hashtag/FoxNews?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/jaketapper; https://twitter.com/HFA; https://t.co/FqMxN0rXAv","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Trump: Makes fun of Rosie O'Donnell MSM: Sexist pig! Hillary: *Intimidates her husband's sexual assault victims* MSM: #ImWithHer","Nicholas J Fuentes‏ @NickJFuentes; 27 Sep 2016; #ImWithHer","https://twitter.com/NickJFuentes; https://twitter.com/NickJFuentes/status/780918791135985664; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#ImWithHer #StrongerTogether #Hillary2016 #NeverTrump #millennials #debatenight Not sure they are all supporters or just curioushttps://twitter.com/ZekeJMiller/status/780914807071440896 …","This is Not Normal‏ @bingwisdom; 27 Sep 2016; #ImWithHer; #StrongerTogether; #Hillary2016; #NeverTrump; #millennials; #debatenight; https://twitter.com/ZekeJMiller/status/780914807071440896 …","https://twitter.com/bingwisdom; https://twitter.com/bingwisdom/status/780918753517154304; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/StrongerTogether?src=hash; https://twitter.com/hashtag/Hillary2016?src=hash; https://twitter.com/hashtag/NeverTrump?src=hash; https://twitter.com/hashtag/millennials?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://t.co/DDgljjEEwd","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","I think Junior meant ""Klass"" when he said ""Class"". #ImWithHer https://twitter.com/leximccammond/status/780612494687547392 …","ToThrive‏ @ToThrive; 27 Sep 2016; #ImWithHer; https://twitter.com/leximccammond/status/780612494687547392 …","https://twitter.com/ToThrive; https://twitter.com/ToThrive/status/780918742461001728; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/pjdf3yeR2j","https://pbs.twimg.com/ext_tw_video_thumb/780612040306089990/pu/img/nsw6wRthElq7b5fl.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#Hillary2016 #HillaryClinton #blacktwitter #strongertogether #ImWithHer #DropOutHillary #NeverHillary #TrumpWonhttps://twitter.com/2ALAW/status/780474533291528192 …","#TrumpIsRight‏ @ILoveDJTrump; 27 Sep 2016; #Hillary2016; #HillaryClinton; #blacktwitter; #strongertogether; #ImWithHer; #DropOutHillary; #NeverHillary; #TrumpWon; https://twitter.com/2ALAW/status/780474533291528192 …","https://twitter.com/ILoveDJTrump; https://twitter.com/ILoveDJTrump/status/780918741076803584; https://twitter.com/hashtag/Hillary2016?src=hash; https://twitter.com/hashtag/HillaryClinton?src=hash; https://twitter.com/hashtag/blacktwitter?src=hash; https://twitter.com/hashtag/strongertogether?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/DropOutHillary?src=hash; https://twitter.com/hashtag/NeverHillary?src=hash; https://twitter.com/hashtag/TrumpWon?src=hash; https://t.co/vvyck43Vtt","https://pbs.twimg.com/media/CtTNcn6VYAAa9Gb.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","The one great thing about that debate: all the memes scared madi enough into letting me get her registered to vote. #imwithher #register","Stanley Yelnats III‏ @allie_yelnats; 27 Sep 2016; #imwithher; #register","https://twitter.com/allie_yelnats; https://twitter.com/allie_yelnats/status/780918727545987077; https://twitter.com/hashtag/imwithher?src=hash; https://twitter.com/hashtag/register?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","If I could I would - if you are eligible PLEASE do so! @HeadCountOrg #ImWithHer pic.twitter.com/X1w0lCQsqK","Sandra‏ @Sanbaby; 27 Sep 2016; @HeadCountOrg; #ImWithHer; pic.twitter.com/X1w0lCQsqK","https://twitter.com/Sanbaby; https://twitter.com/Sanbaby/status/780918703105900544; https://twitter.com/HeadCountOrg; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/X1w0lCQsqK","https://pbs.twimg.com/media/CtZhaphWAAAy0f9.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","People Noticed Something Odd About #Hillary's Outfit - Do You See It? #CHEATER #Trumpwon #HillaryHealth #Imwithher http://lsh.re/17HKJ","TaylorinNY‏ @NYPolJunkie; 27 Sep 2016; #Hillary; #CHEATER; #Trumpwon; #HillaryHealth; #Imwithher; http://lsh.re/17HKJ","https://twitter.com/NYPolJunkie; https://twitter.com/NYPolJunkie/status/780918662291136512; https://twitter.com/hashtag/Hillary?src=hash; https://twitter.com/hashtag/CHEATER?src=hash; https://twitter.com/hashtag/Trumpwon?src=hash; https://twitter.com/hashtag/HillaryHealth?src=hash; https://twitter.com/hashtag/Imwithher?src=hash; https://t.co/bbJCqRZQiZ","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","1/We may get a few polls tomorrow (most pollsters cleared their decks before the debate)... #ImWithHer #debatenight #HillaryClinton","ReadyForChange‏ @ProgPoli; 27 Sep 2016; #ImWithHer; #debatenight; #HillaryClinton","https://twitter.com/ProgPoli; https://twitter.com/ProgPoli/status/780918660089118720; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/HillaryClinton?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#ImwithHer take this quiz!! It gives you a lot to ponder. https://twitter.com/wokekissinger/status/780907922188410881 …","Bamiyan Bandit 🌷 🌹‏ @ishtaranonymous; 27 Sep 2016; #ImwithHer; https://twitter.com/wokekissinger/status/780907922188410881 …","https://twitter.com/ishtaranonymous; https://twitter.com/ishtaranonymous/status/780918627272953856; https://twitter.com/hashtag/ImwithHer?src=hash; https://t.co/GeEMUAjlS5","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","BOOM Hillary Cleaned His Clock! It Was Awesome To See! GIRL POWER #SheWon #ImWithHer pic.twitter.com/4SfVO1j6z5","Poptart‏ @blkkcatt; 27 Sep 2016; #SheWon; #ImWithHer; pic.twitter.com/4SfVO1j6z5","https://twitter.com/blkkcatt; https://twitter.com/blkkcatt/status/780918587619889152; https://twitter.com/hashtag/SheWon?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/4SfVO1j6z5","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Now Donald, sashay away. #PrezDebate #ImWithHer","Brandon C. Meyers‏ @BrandonCMeyers; 27 Sep 2016; #PrezDebate; #ImWithHer","https://twitter.com/BrandonCMeyers; https://twitter.com/BrandonCMeyers/status/780918582364499968; https://twitter.com/hashtag/PrezDebate?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","I think Trump misunderstood Michelle's ""We go high"" line #debatenight #ImWithHer","Averyn Mackey‏ @AverynMackey; 27 Sep 2016; #debatenight; #ImWithHer","https://twitter.com/AverynMackey; https://twitter.com/AverynMackey/status/780918576614113280; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Yeah that was real bad. Like I am still traumatized..LOL!!! I hope there are no more debates cuz I can't. #ImWithHer https://twitter.com/paradexes/status/780917465433997312 …","JosieSheis45Resist‏ @josiea65; 27 Sep 2016; #ImWithHer; https://twitter.com/paradexes/status/780917465433997312 …","https://twitter.com/josiea65; https://twitter.com/josiea65/status/780918569097895936; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/gIH7A4tryf","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#ImWithHer I challenge u 2 actually research HRC-if she's elected she'll turn her back on u just like Obama did 2 the Black Community","Eliza Grae‏ @ElizaGrae; 27 Sep 2016; #ImWithHer","https://twitter.com/ElizaGrae; https://twitter.com/ElizaGrae/status/780918553578868736; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","@Rosie @HillaryClinton Trump is an asshat. #ImWithHer","Woobies‏ @Woobies00; 27 Sep 2016; @Rosie; @HillaryClinton; #ImWithHer","https://twitter.com/Woobies00; https://twitter.com/Woobies00/status/780918546922516480; https://twitter.com/Rosie; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#LawandOrder #HillaryClinton #imwithher ? #blm #libcrib #edchat #dems #gop #tcot #wipolitics #wisconsinhttps://twitter.com/franklin_graham/status/780880951052234752 …","HomeOfTheBrave‏ @14Conservatives; 27 Sep 2016; #LawandOrder; #HillaryClinton; #imwithher; #blm; #libcrib; #edchat; #dems; #gop; #tcot; #wipolitics; #wisconsin; https://twitter.com/franklin_graham/status/780880951052234752 …","https://twitter.com/14Conservatives; https://twitter.com/14Conservatives/status/780918540043816960; https://twitter.com/hashtag/LawandOrder?src=hash; https://twitter.com/hashtag/HillaryClinton?src=hash; https://twitter.com/hashtag/imwithher?src=hash; https://twitter.com/hashtag/blm?src=hash; https://twitter.com/hashtag/libcrib?src=hash; https://twitter.com/hashtag/edchat?src=hash; https://twitter.com/hashtag/dems?src=hash; https://twitter.com/hashtag/gop?src=hash; https://twitter.com/hashtag/tcot?src=hash; https://twitter.com/hashtag/wipolitics?src=hash; https://twitter.com/hashtag/wisconsin?src=hash; https://t.co/5d66KXr7ah","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#ImWithHer seriously @realDonaldTrump looked foolish last night not to mention out of touch with the issues. #imsmart #lawbreakerhttps://twitter.com/berniesanders/status/780577539458826240 …","Jose Martinez‏ @gambit0326; 27 Sep 2016; #ImWithHer; @realDonaldTrump; #imsmart; #lawbreaker; https://twitter.com/berniesanders/status/780577539458826240 …","https://twitter.com/gambit0326; https://twitter.com/gambit0326/status/780918536210296832; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/realDonaldTrump; https://twitter.com/hashtag/imsmart?src=hash; https://twitter.com/hashtag/lawbreaker?src=hash; https://t.co/LsVBxyNHrD","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Stronger Together #ImWithHer #LoveTrumpsHate #VoteBlue #NEVERTRUMP #UniteBlue #StrongerTogether #HillarysArmy #Debates2016 @USNewYorkNewspic.twitter.com/hm7lqLFt6y","U.S. New York News‏ @USNewYorkNews; 27 Sep 2016; #ImWithHer; #LoveTrumpsHate; #VoteBlue; #NEVERTRUMP; #UniteBlue; #StrongerTogether; #HillarysArmy; #Debates2016; @USNewYorkNews; pic.twitter.com/hm7lqLFt6y","https://twitter.com/USNewYorkNews; https://twitter.com/USNewYorkNews/status/780918513330429952; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/LoveTrumpsHate?src=hash; https://twitter.com/hashtag/VoteBlue?src=hash; https://twitter.com/hashtag/NEVERTRUMP?src=hash; https://twitter.com/hashtag/UniteBlue?src=hash; https://twitter.com/hashtag/StrongerTogether?src=hash; https://twitter.com/hashtag/HillarysArmy?src=hash; https://twitter.com/hashtag/Debates2016?src=hash; https://twitter.com/USNewYorkNews; https://t.co/hm7lqLFt6y","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#ImWithHer: Being Taken Seriously as a Woman in Politics, Fashion, and Beyond http://dlvr.it/MLkCtS","The Fashion Bomb‏ @thefashionbomb; 27 Sep 2016; #ImWithHer; http://dlvr.it/MLkCtS","https://twitter.com/thefashionbomb; https://twitter.com/thefashionbomb/status/780918467918761986; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/PZOH20oMpT","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","@TheAdvocateMag; @yezyes","https://twitter.com/TheAdvocateMag; https://twitter.com/yezyes","Those who say ""over-prepared"" do realize leadership requires full preparation, study. #ImWithHer","Dr. Maria‏ @DrMaria2001; 27 Sep 2016; #ImWithHer","https://twitter.com/DrMaria2001; https://twitter.com/DrMaria2001/status/780918451577638913; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","I bet people who hold long telephonic conversations while using crowded public bathrooms are also @realDonaldTrump voters. #ImWithHer","Adam Renz‏ @adamrenz; 27 Sep 2016; @realDonaldTrump; #ImWithHer","https://twitter.com/adamrenz; https://twitter.com/adamrenz/status/780918447462948864; https://twitter.com/realDonaldTrump; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","→The Biggest Glass Ceiling On Earth – That’s Why Polls Are Tight!← http://bit.ly/2d7QI30 #p2 #ctl #ImWithHer #TNTweeters #HillaryClintonpic.twitter.com/rbXkohpkhH","Progressive Man 📎‏ @WeNeededHillary; 27 Sep 2016; http://bit.ly/2d7QI30; #p2; #ctl; #ImWithHer; #TNTweeters; #HillaryClinton; pic.twitter.com/rbXkohpkhH","https://twitter.com/WeNeededHillary; https://twitter.com/WeNeededHillary/status/780918444556423168; https://t.co/qZ8m3loyGc; https://twitter.com/hashtag/p2?src=hash; https://twitter.com/hashtag/ctl?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/TNTweeters?src=hash; https://twitter.com/hashtag/HillaryClinton?src=hash; https://t.co/rbXkohpkhH","https://pbs.twimg.com/media/CtZhL2fXgAALvWO.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Biden expressing how all of us in the middle class felt listening to Trump last night! #BetterThanThis #ImWithHer http://thehill.com/homenews/administration/298033-biden-bashes-trump-what-the-hell-is-he-talking-about#.V-sGE6VnmrY.twitter …","Vote Dems 2018‏ @Vote_Hillary_16; 27 Sep 2016; #BetterThanThis; #ImWithHer; http://thehill.com/homenews/administration/298033-biden-bashes-trump-what-the-hell-is-he-talking-about#.V-sGE6VnmrY.twitter …","https://twitter.com/Vote_Hillary_16; https://twitter.com/Vote_Hillary_16/status/780918418782363648; https://twitter.com/hashtag/BetterThanThis?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/tKosQt766H","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","@AdamSmith_usa !!!! so cool will & grace cast are in support of HILLARY! #ImWithHer https://twitter.com/oscahhhhh/status/780711632037044225 …","Mix Me Up‏ @MixerPrince; 27 Sep 2016; @AdamSmith_usa; #ImWithHer; https://twitter.com/oscahhhhh/status/780711632037044225 …","https://twitter.com/MixerPrince; https://twitter.com/MixerPrince/status/780918341552660482; https://twitter.com/adamsmith_usa; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/I6bmIMk9Pa","https://pbs.twimg.com/ext_tw_video_thumb/780709611095502849/pu/img/1rTXsCjnBwiOSwsf.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","I found my @athhalf shirt. #ImWithHer #AthHalfpic.twitter.com/2mKEF8JV1A","Jamie‏ @jlew8; 27 Sep 2016; @athhalf; #ImWithHer; #AthHalf; pic.twitter.com/2mKEF8JV1A","https://twitter.com/jlew8; https://twitter.com/jlew8/status/780918315434725376; https://twitter.com/athhalf; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/AthHalf?src=hash; https://t.co/2mKEF8JV1A","https://pbs.twimg.com/media/CtZhD64VYAAgJ_q.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#InspiringWomen My mom & my sister love them always & forever! They live on thru me !! By the way #ImWithHer We've come a long way ladies pic.twitter.com/qkOGscs1Qz","Christine A.‏ @oreoputtles; 27 Sep 2016; #InspiringWomen; #ImWithHer; pic.twitter.com/qkOGscs1Qz","https://twitter.com/oreoputtles; https://twitter.com/oreoputtles/status/780918304366100480; https://twitter.com/hashtag/InspiringWomen?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/qkOGscs1Qz","https://pbs.twimg.com/media/CtZhBAsWcAAi0jq.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Waiting for the Miss Housekeeper reference to be justified, by her getting markedly more Venezuelan. #ImWithHer https://twitter.com/SopanDeb/status/780744716895879169 …","Pope Grib Nit III‏ @gribnitt; 27 Sep 2016; #ImWithHer; https://twitter.com/SopanDeb/status/780744716895879169 …","https://twitter.com/gribnitt; https://twitter.com/gribnitt/status/780918294417068032; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/vGRQPcazJD","https://pbs.twimg.com/media/CtXDBvdWIAAwPIz.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#ImWithHer going to Prison, being fined, never being seen or heard from again. #JailHer Hillary Clinton is a Cancer on America.pic.twitter.com/wQKI0aTFT1","Totally Deplorable‏ @farmagoo; 27 Sep 2016; #ImWithHer; #JailHer; pic.twitter.com/wQKI0aTFT1","https://twitter.com/farmagoo; https://twitter.com/farmagoo/status/780918273340604417; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/JailHer?src=hash; https://t.co/wQKI0aTFT1","https://pbs.twimg.com/media/CtZgxXhVYAAld8E.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","People often ask me what I eat 4 breakfast. THIS. This is what nourishes my body N soul. #ImWithHer @bobschiefferhttp://www.arktimes.com/ArkansasBlog/archives/2016/09/27/leslie-rutledge-gets-torched-in-national-spotlight …","PresidentLess‏ @CallMeCaseyG; 27 Sep 2016; #ImWithHer; @bobschieffer; http://www.arktimes.com/ArkansasBlog/archives/2016/09/27/leslie-rutledge-gets-torched-in-national-spotlight …","https://twitter.com/CallMeCaseyG; https://twitter.com/CallMeCaseyG/status/780918242298568704; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/bobschieffer; https://t.co/N89H0tXMjo","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","His despicable comments are WHO he is. No regard for women - disrespectful & thinks he is justified. #NeverTrump #unfit for WH. #ImWithHer https://twitter.com/Robby525/status/780915681017507840 …","gb‏ @usageb170; 27 Sep 2016; #NeverTrump; #unfit; #ImWithHer; https://twitter.com/Robby525/status/780915681017507840 …","https://twitter.com/usageb170; https://twitter.com/usageb170/status/780918189748346881; https://twitter.com/hashtag/NeverTrump?src=hash; https://twitter.com/hashtag/unfit?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/6xnS0I4j5W","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Trump is amazing at creating new jobs. There's like 10,000 new fact checkers just to keep up with his bullshit factory! #ImWithHer","Jen Walthorn‏ @Jenquii; 27 Sep 2016; #ImWithHer","https://twitter.com/Jenquii; https://twitter.com/Jenquii/status/780918137592029184; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#LawandOrder #HillaryClinton #imwithher ? #blm #libcrib #edchat #dems #gop #tcot #wipolitics #wisconsinpic.twitter.com/283Y1uzqhI","HomeOfTheBrave‏ @14Conservatives; 27 Sep 2016; #LawandOrder; #HillaryClinton; #imwithher; #blm; #libcrib; #edchat; #dems; #gop; #tcot; #wipolitics; #wisconsin; pic.twitter.com/283Y1uzqhI","https://twitter.com/14Conservatives; https://twitter.com/14Conservatives/status/780918070864863232; https://twitter.com/hashtag/LawandOrder?src=hash; https://twitter.com/hashtag/HillaryClinton?src=hash; https://twitter.com/hashtag/imwithher?src=hash; https://twitter.com/hashtag/blm?src=hash; https://twitter.com/hashtag/libcrib?src=hash; https://twitter.com/hashtag/edchat?src=hash; https://twitter.com/hashtag/dems?src=hash; https://twitter.com/hashtag/gop?src=hash; https://twitter.com/hashtag/tcot?src=hash; https://twitter.com/hashtag/wipolitics?src=hash; https://twitter.com/hashtag/wisconsin?src=hash; https://t.co/283Y1uzqhI","","",""
