"url","Prettylink","Prettylink_link","Contentblock","Contentlink","Contentlink_link","Contentimg","Contentimg_alt","Contentimg_link"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","",".@HillaryClinton 'overheated' on coolest day, just 75*, breezy #HillarysHealth #MAGA http://www.washingtonexaminer.com/clinton-overheated-on-coolest-day-just-75-degrees-breezy/article/2601500 …","Jared‏ @JaredDeskins; 11 Sep 2016; #HillarysHealth; #MAGA; http://www.washingtonexaminer.com/clinton-overheated-on-coolest-day-just-75-degrees-breezy/article/2601500 …","https://twitter.com/JaredDeskins; https://twitter.com/JaredDeskins/status/775120669986226178; https://twitter.com/hashtag/HillarysHealth?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/s0M2ABZ8zi","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","@RealStrategyFan she is a puppet @realDonaldTrump & #WeThePeople will #MAGA together we stand strong and enough is enough","Team Trump 👍 👏 👍‏ @TroyMGood1; 11 Sep 2016; @Davewellwisher; #WeThePeople; #MAGA","https://twitter.com/TroyMGood1; https://twitter.com/TroyMGood1/status/775120636360265729; https://twitter.com/Davewellwisher; https://twitter.com/hashtag/WeThePeople?src=hash; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","I love it.. I retweeted it.. #MAGA","Heather‏ @CTFleaMarkets; 11 Sep 2016; @jimoflfc69; @kotcha301; #MAGA","https://twitter.com/CTFleaMarkets; https://twitter.com/CTFleaMarkets/status/775120596879507457; https://twitter.com/jimoflfc69; https://twitter.com/kotcha301; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Let's hope she doesn't drop out! A 3 legged dog could beat her. Hillary & co. are as Coo Coo as Cocoa Puffs! #MAGA https://twitter.com/cernovich/status/775097767437803520 …","Alberta 🆘Patriot ✝️‏ @ABPolitical; 11 Sep 2016; #MAGA; https://twitter.com/cernovich/status/775097767437803520 …","https://twitter.com/ABPolitical; https://twitter.com/ABPolitical/status/775120581486272514; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/MuTAnNnlEN","https://pbs.twimg.com/media/CsGzStdVYAAS8gD.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Whew ! Just dropped off a typical @realDonaldTrump voter ... . #MAGA #ImWithHer @HillaryClinton #TrumpPence16","OriginalOgre‏ @marknix88; 11 Sep 2016; #MAGA; #ImWithHer; #TrumpPence16","https://twitter.com/marknix88; https://twitter.com/marknix88/status/775120563933151232; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/TrumpPence16?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Hillary's STOLEN Plenty For Her Retirement ...Time To Knit Blankets For Her Grandchild #HillarysHealth #MAGA pic.twitter.com/mrYhfSTFCa","Based Leah ✌ 🌵 🇺🇸 🎸‏ @LeahR77; 11 Sep 2016; #HillarysHealth; #MAGA; pic.twitter.com/mrYhfSTFCa","https://twitter.com/LeahR77; https://twitter.com/LeahR77/status/775120559915036676; https://twitter.com/hashtag/HillarysHealth?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/mrYhfSTFCa","https://pbs.twimg.com/media/CsHH_n0WEAANF3g.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","The Get #Islam off the hook Playbook #maga #altrightmeans #trump #isis #tcot http://ptbooks.info/221-2 pic.twitter.com/SPY6Cs1mqc","Peter Townsend‏ @PeterTownsend7; 11 Sep 2016; #Islam; #maga; #altrightmeans; #trump; #isis; #tcot; http://ptbooks.info/221-2; pic.twitter.com/SPY6Cs1mqc","https://twitter.com/PeterTownsend7; https://twitter.com/PeterTownsend7/status/775120531079237632; https://twitter.com/hashtag/Islam?src=hash; https://twitter.com/hashtag/maga?src=hash; https://twitter.com/hashtag/altrightmeans?src=hash; https://twitter.com/hashtag/trump?src=hash; https://twitter.com/hashtag/isis?src=hash; https://twitter.com/hashtag/tcot?src=hash; https://t.co/UpqGwlk8Vv; https://t.co/SPY6Cs1mqc","https://pbs.twimg.com/media/CkwN4kiUUAA_17S.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Great job! Saw the video, quite a turnout. Keep up the good work. #MAGA","LiLi 🇺🇸 🐸‏ @angelinthepine; 11 Sep 2016; @ChatRevolve; @SteuerCarla; #MAGA","https://twitter.com/angelinthepine; https://twitter.com/angelinthepine/status/775120453652197376; https://twitter.com/ChatRevolve; https://twitter.com/SteuerCarla; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","#PneusFlash Feminists want special treatment when they are ill, behind in the polls, and during debates #MAGA . https://twitter.com/jtLOL/status/775091251699916802 …","TruthSeeker‏ @ddan2000; 11 Sep 2016; #PneusFlash; #MAGA; https://twitter.com/jtLOL/status/775091251699916802 …","https://twitter.com/ddan2000; https://twitter.com/ddan2000/status/775120441216159744; https://twitter.com/hashtag/PneusFlash?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/mZOB5SNcNL","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","",".@HillaryClinton ""FAINTS"" At 9/11 Ceremony #HillarysHealth #MAGA https://www.youtube.com/watch?v=11-EAzsGxgQ …","Jared‏ @JaredDeskins; 11 Sep 2016; #HillarysHealth; #MAGA; https://www.youtube.com/watch?v=11-EAzsGxgQ …","https://twitter.com/JaredDeskins; https://twitter.com/JaredDeskins/status/775120438435414016; https://twitter.com/hashtag/HillarysHealth?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/TspX04iF2b","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Yep & With that said. Ladies & Gentlemen w/o any further adu.... The Don!! #TRUMP #MAGA Video Share https://www.youtube.com/watch?v=eZVuyn2fk-4 …","Toots Sweet‏ @heytootssweet; 11 Sep 2016; @SpecialKMB1969; #TRUMP; #MAGA; https://www.youtube.com/watch?v=eZVuyn2fk-4 …","https://twitter.com/heytootssweet; https://twitter.com/heytootssweet/status/775120326229364736; https://twitter.com/SpecialKMB1969; https://twitter.com/hashtag/TRUMP?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/c0e7sHDbJo","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Could be @JUICE277! If we are all #BasketofDeplorables, she thinks we'll believe anything! #RedNationRising #MAGA #LYHNBT","DEPLORABLE Dr Rempel‏ @SusanRempel; 11 Sep 2016; @JUICE277; #BasketofDeplorables; #RedNationRising; #MAGA; #LYHNBT","https://twitter.com/SusanRempel; https://twitter.com/SusanRempel/status/775120275142619136; https://twitter.com/JUICE277; https://twitter.com/hashtag/BasketofDeplorables?src=hash; https://twitter.com/hashtag/RedNationRising?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/LYHNBT?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","#BREAKING! DNC Plans Emergency Meeting To Replace Hillary As Presidential Candidate http://buff.ly/2ccFsob #MAGA pic.twitter.com/XnUbWsy5mW","Dissident Patriot ن‏ @disspat; 11 Sep 2016; #BREAKING; http://buff.ly/2ccFsob; #MAGA; pic.twitter.com/XnUbWsy5mW","https://twitter.com/disspat; https://twitter.com/disspat/status/775120250769645569; https://twitter.com/hashtag/BREAKING?src=hash; https://t.co/ytARKvUr3c; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/XnUbWsy5mW","https://pbs.twimg.com/media/CsHHwoVW8AAa-Iv.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","That's bc the real substantiated news is coming out this week. Rest up Julian. We are counting on you. #MAGA https://twitter.com/wikileaks/status/775111739730001924 …","Bear Washington 🇺🇸‏ @washington_bear; 11 Sep 2016; #MAGA; https://twitter.com/wikileaks/status/775111739730001924 …","https://twitter.com/washington_bear; https://twitter.com/washington_bear/status/775120167508570113; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/wycy8f6dJJ","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Americas health is even worse than #HillarysHealth these are the numbers straight out of the Federal Reserve. #MAGA pic.twitter.com/xjGvXfMuTl","Jim Bippy‏ @Jimbippy; 11 Sep 2016; #HillarysHealth; #MAGA; pic.twitter.com/xjGvXfMuTl","https://twitter.com/Jimbippy; https://twitter.com/Jimbippy/status/775120165554024450; https://twitter.com/hashtag/HillarysHealth?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/xjGvXfMuTl","https://pbs.twimg.com/media/CsHHrQPWEAAwFpB.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","looking at the two episodes not sure this Hillary look alike has the same color suit no secret service present #MAGA https://twitter.com/darren32895836/status/775105920158228481 …","Proud USA JeffBales‏ @JeffBales6; 11 Sep 2016; #MAGA; https://twitter.com/darren32895836/status/775105920158228481 …","https://twitter.com/JeffBales6; https://twitter.com/JeffBales6/status/775120138769145856; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/cD4p0hpesU","https://pbs.twimg.com/ext_tw_video_thumb/775105873421086721/pu/img/Iq0rRhLZIvv9lq7R.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","#Dolphins Arian Foster, who disrespected National Anthem today is a card carrying Atheist and Loser. #MAGA","America First‏ @TrumpTeamWins; 11 Sep 2016; #Dolphins; #MAGA","https://twitter.com/TrumpTeamWins; https://twitter.com/TrumpTeamWins/status/775120129902247937; https://twitter.com/hashtag/Dolphins?src=hash; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","#America, this is what we face... Vote @realDonaldTrump! #MAGA pic.twitter.com/zg5Dex6FOd","Deplorable Floridian‏ @OceanAdvocate; 11 Sep 2016; #America; #MAGA; pic.twitter.com/zg5Dex6FOd","https://twitter.com/OceanAdvocate; https://twitter.com/OceanAdvocate/status/775120117294329856; https://twitter.com/hashtag/America?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/zg5Dex6FOd","https://pbs.twimg.com/media/CsHHo3BXgAArLqH.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Thank goodness it is. #TrumpPence16 #MAGA https://twitter.com/thecircledancer/status/775011486645252099 …","em29bee‏ @em29bee; 11 Sep 2016; #TrumpPence16; #MAGA; https://twitter.com/thecircledancer/status/775011486645252099 …","https://twitter.com/em29bee; https://twitter.com/em29bee/status/775120080807923712; https://twitter.com/hashtag/TrumpPence16?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/g3R9Ks0IUD","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","But Toronto is super lame, and NYC is awesome. Doesn't make sense. Sad! #MAGA","Jake Morrissey‏ @jwmorrissey; 11 Sep 2016; @birbigs; #MAGA","https://twitter.com/jwmorrissey; https://twitter.com/jwmorrissey/status/775120056757940224; https://twitter.com/birbigs; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","The sheer audacity of Hillary Clinton's corruption never ceases to amaze... http://bit.ly/CorruptClintons #MAGA @RickSantorum","High Horse Winning‏ @LibertySeeds; 11 Sep 2016; http://bit.ly/CorruptClintons; #MAGA","https://twitter.com/LibertySeeds; https://twitter.com/LibertySeeds/status/775120054430105605; https://t.co/u8Y6frQTuN; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Because of her serious health issues, Hillary Clinton must be dreading the debates. #MAGA @FrankLuntz","High Horse Winning‏ @LibertySeeds; 11 Sep 2016; #MAGA","https://twitter.com/LibertySeeds; https://twitter.com/LibertySeeds/status/775120042543476736; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","What comes around goes around @realkingrobbo #SickHillary #FaintingHillary #BrainDamagedHillary #HillarysEarPiece #Bengazi #PayForPlay #MAGA","DeplorableVET4TRUMP‏ @rustybro; 11 Sep 2016; @realkingrobbo; #SickHillary; #FaintingHillary; #BrainDamagedHillary; #HillarysEarPiece; #Bengazi; #PayForPlay; #MAGA","https://twitter.com/rustybro; https://twitter.com/rustybro/status/775119999769858048; https://twitter.com/realkingrobbo; https://twitter.com/hashtag/SickHillary?src=hash; https://twitter.com/hashtag/FaintingHillary?src=hash; https://twitter.com/hashtag/BrainDamagedHillary?src=hash; https://twitter.com/hashtag/HillarysEarPiece?src=hash; https://twitter.com/hashtag/Bengazi?src=hash; https://twitter.com/hashtag/PayForPlay?src=hash; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","#TrumpTrain #TeamTrump #MAGA","Veteran Apologist‏ @VetApologist; 11 Sep 2016; @cirstenw; @bfraser747; #TrumpTrain; #TeamTrump; #MAGA","https://twitter.com/VetApologist; https://twitter.com/VetApologist/status/775119998142459904; https://twitter.com/cirstenw; https://twitter.com/bfraser747; https://twitter.com/hashtag/TrumpTrain?src=hash; https://twitter.com/hashtag/TeamTrump?src=hash; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","#ImWithHer #BetterTogether Democraps let the DNC rig the primaries just to roll out #ClintonCollapse!!!!!#MAGA pic.twitter.com/dbnbNOEyXP","LOVING FATHER 🔹‏ @MAGAAMERICAN1; 11 Sep 2016; #ImWithHer; #BetterTogether; #ClintonCollapse; #MAGA; pic.twitter.com/dbnbNOEyXP","https://twitter.com/MAGAAMERICAN1; https://twitter.com/MAGAAMERICAN1/status/775119992723505152; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/BetterTogether?src=hash; https://twitter.com/hashtag/ClintonCollapse?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/dbnbNOEyXP","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","#MAGA Trump said he'd release tax returns, then reneged. Even Nixon released his. Is it possible to be worse than Nixon?","JimSpiel‏ @JimSpiel; 11 Sep 2016; #MAGA","https://twitter.com/JimSpiel; https://twitter.com/JimSpiel/status/775119982158090240; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","If it wasn't for the pole she would on her back, her aide looks like she don't know what to do #HillaryGetHelp #MAGA https://twitter.com/zgazda66/status/774993814025011200 …","I'm still with Trump‏ @TrumpSupport13; 11 Sep 2016; #HillaryGetHelp; #MAGA; https://twitter.com/zgazda66/status/774993814025011200 …","https://twitter.com/TrumpSupport13; https://twitter.com/TrumpSupport13/status/775119941066338304; https://twitter.com/hashtag/HillaryGetHelp?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/V91o5Bi5xP","https://pbs.twimg.com/ext_tw_video_thumb/774993674295996417/pu/img/wJmERfWQheO9bMyJ.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Damn, it's mighty good to be a Deplorable! I accept the challenge Mr. Davi. #TrumpPence16 #MAGA https://twitter.com/RobertJohnDavi/status/774680603501342720 …","Ketra Swain‏ @KCSwain99; 11 Sep 2016; #TrumpPence16; #MAGA; https://twitter.com/RobertJohnDavi/status/774680603501342720 …","https://twitter.com/KCSwain99; https://twitter.com/KCSwain99/status/775119922397581313; https://twitter.com/hashtag/TrumpPence16?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/JU18pJlTFh","https://pbs.twimg.com/ext_tw_video_thumb/774680496609517568/pu/img/7qj1uatq5w3Et9Q6.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","If @FelicityMorse is right, that we are electing a human, Hillary can't be next POTUS. #HillaryHealth #MAGA https://twitter.com/FelicityMorse/status/775100090260283392 …","Abraham Lincoln‏ @AbeHisHonest; 11 Sep 2016; #HillaryHealth; #MAGA; https://twitter.com/FelicityMorse/status/775100090260283392 …","https://twitter.com/AbeHisHonest; https://twitter.com/AbeHisHonest/status/775119786208534529; https://twitter.com/hashtag/HillaryHealth?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/MlFBMlyYZW","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","@LeahR77 Lord Jesus with God our Father was with All of those who perished on THIS DAY! #MAGA","Michael Archangel‏ @Angel4Nations; 11 Sep 2016; @speramus_n_deum; #MAGA","https://twitter.com/Angel4Nations; https://twitter.com/Angel4Nations/status/775119777773649920; https://twitter.com/speramus_n_deum; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Pneumonia is not something to fool with. She should concede and get to the hospital. #tcot #ccot #gop #maga pic.twitter.com/26X0qF8aAh","John K Stahl‏ @JohnKStahlUSA; 11 Sep 2016; #tcot; #ccot; #gop; #maga; pic.twitter.com/26X0qF8aAh","https://twitter.com/JohnKStahlUSA; https://twitter.com/JohnKStahlUSA/status/775119742218612736; https://twitter.com/hashtag/tcot?src=hash; https://twitter.com/hashtag/ccot?src=hash; https://twitter.com/hashtag/gop?src=hash; https://twitter.com/hashtag/maga?src=hash; https://t.co/26X0qF8aAh","https://pbs.twimg.com/media/CsHHSvqUsAA50Cb.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","I wanted 2 cry when I saw this cuz I believe in the power of prayer. God acts in very strong ways sometimes! #MAGA https://twitter.com/badmachineradio/status/775054659631341568 …","Athenia for Trump‏ @Oscaretta; 11 Sep 2016; #MAGA; https://twitter.com/badmachineradio/status/775054659631341568 …","https://twitter.com/Oscaretta; https://twitter.com/Oscaretta/status/775119585888522240; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/cZInrg5oSn","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","#FoxNews wake up! #pneumonia due to adjacent issues advance #Parkinsons! Watch, and rpt. @DanScavino @indgop #MAGA https://youtu.be/Zr1IDQ2V1eM","Blanco NWOSlayer‏ @teapartylive; 11 Sep 2016; #FoxNews; #pneumonia; #Parkinsons; #MAGA; https://youtu.be/Zr1IDQ2V1eM","https://twitter.com/teapartylive; https://twitter.com/teapartylive/status/775119419215323136; https://twitter.com/hashtag/FoxNews?src=hash; https://twitter.com/hashtag/pneumonia?src=hash; https://twitter.com/hashtag/Parkinsons?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/Dvlebb1YDJ","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Hey @HillaryClinton, go take a dirt nap, @realDonaldTrump got this!#MAGA pic.twitter.com/kGtScVP9ql","Melissa Granger‏ @melissa_granger; 11 Sep 2016; #MAGA; pic.twitter.com/kGtScVP9ql","https://twitter.com/melissa_granger; https://twitter.com/melissa_granger/status/775119398004723712; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/kGtScVP9ql","https://pbs.twimg.com/media/CsHG-8zWEAAZdw4.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","#HillaryHealth is getting worse and worse, but when did she go to the hospital to get the diagnosis? Hmm? Midnight run? #TrumpPence16 #MAGA","April LaJune 🇺🇸‏ @AprilLaJune; 11 Sep 2016; #HillaryHealth; #TrumpPence16; #MAGA","https://twitter.com/AprilLaJune; https://twitter.com/AprilLaJune/status/775119385040216064; https://twitter.com/hashtag/HillaryHealth?src=hash; https://twitter.com/hashtag/TrumpPence16?src=hash; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","everyone else is saying it for him. Just sit back and enjoy this Don, I'm sorry, I mean Mr. President. #MAGA","Diz #MAGA 🇺🇸‏ @Dizzle__D; 11 Sep 2016; @Truth_Bombers; @always_trump; #MAGA","https://twitter.com/Dizzle__D; https://twitter.com/Dizzle__D/status/775119371400278021; https://twitter.com/Truth_Bombers; https://twitter.com/always_trump; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","As soon as hiLIARy came out of hiding she immediately drops in the polls. The pneumonia ""excuse"" allows her to go back into hiding. #MAGA","Doc 🇺🇸Savage‏ @DocSavage925; 11 Sep 2016; #MAGA","https://twitter.com/DocSavage925; https://twitter.com/DocSavage925/status/775119351850512384; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Not so absurd now eh Chris Cillizza? #FeelTheBern #ImWithHer #HillarysHealth #MAGA #MakeAmericaGreatAgainhttps://twitter.com/TheFix/status/773180970765778944 …","Trevin Shu‏ @RealTrevinShu; 11 Sep 2016; #FeelTheBern; #ImWithHer; #HillarysHealth; #MAGA; #MakeAmericaGreatAgain; https://twitter.com/TheFix/status/773180970765778944 …","https://twitter.com/RealTrevinShu; https://twitter.com/RealTrevinShu/status/775119327192162304; https://twitter.com/hashtag/FeelTheBern?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/HillarysHealth?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/MakeAmericaGreatAgain?src=hash; https://t.co/HNgXigWB3j","https://pbs.twimg.com/media/Crrj-tgWcAEhCsB.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Mr and Mrs Obama Begin Campaigning For Hillary This Week Get Ready For The Big Guns #MAGA @POTUS #hillaryshealth","💋Nina Davies‏ @bubbasjetpack; 11 Sep 2016; #MAGA; #hillaryshealth","https://twitter.com/bubbasjetpack; https://twitter.com/bubbasjetpack/status/775119232791040000; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/hillaryshealth?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","if Hillary really does have a body double, this will be the most screwed up election ever #MAGA https://twitter.com/kevkid79/status/775115288962539520 …","Deplorable Stacey 🐸‏ @NatinalistReviw; 11 Sep 2016; #MAGA; https://twitter.com/kevkid79/status/775115288962539520 …","https://twitter.com/NatinalistReviw; https://twitter.com/NatinalistReviw/status/775119225551663104; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/Sg3LYPwZSs","https://pbs.twimg.com/media/CsHDPdmWEAAQeGq.jpg","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","RT LouDobbs: Hillary's Newest Lie: More Pneumonia Not So Much Allergies http://ln.is/www.politico.com/sto/psmIj … #MAGA #AmericaFirst realDonaldTrump #Trum…","** AMERICA FIRST **‏ @Davewellwisher; 11 Sep 2016; http://ln.is/www.politico.com/sto/psmIj …; #MAGA; #AmericaFirst; #Trum","https://twitter.com/Davewellwisher; https://twitter.com/Davewellwisher/status/775119223836307456; https://t.co/sNF49FlK0n; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/AmericaFirst?src=hash; https://twitter.com/hashtag/Trum?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Is pneumonia @hillaryclinton newest excuse to not meet @realdonaldtrump on the debate stage? #MAGA","GingiFur‏ @GingiFur; 11 Sep 2016; @LouDobbs; @realDonaldTrump; #MAGA","https://twitter.com/GingiFur; https://twitter.com/GingiFur/status/775119214180913152; https://twitter.com/LouDobbs; https://twitter.com/realDonaldTrump; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","If I now want answers about HRC's health am I deplorable? #MAGA","Ed Brookover‏ @EdBrookover; 11 Sep 2016; #MAGA","https://twitter.com/EdBrookover; https://twitter.com/EdBrookover/status/775119204731191296; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","RT LouDobbs: Clinton Now Must Release Full Medical Records: Pneumonia, Prove It, Prove It All, No More Lies http://ln.is/www.politico.com/sto/p4Cr5 … #MAGA…","** AMERICA FIRST **‏ @Davewellwisher; 11 Sep 2016; http://ln.is/www.politico.com/sto/p4Cr5 …; #MAGA","https://twitter.com/Davewellwisher; https://twitter.com/Davewellwisher/status/775119204672569344; https://t.co/WKX4om38uj; https://twitter.com/hashtag/MAGA?src=hash","","",""
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-09-11%20until%3A2016-09-12&src=typd&lang=en","","","Clearly #StateDept #Hillary #USGovFail did not protect them & WTC. And will not be forgotten. Go #Trump #MAGA https://twitter.com/donaldjtrumpjr/status/775117925535612930 …","JOHNAVATAR.com‏ @JohnAvatar; 11 Sep 2016; #StateDept; #Hillary; #USGovFail; #Trump; #MAGA; https://twitter.com/donaldjtrumpjr/status/775117925535612930 …","https://twitter.com/JohnAvatar; https://twitter.com/JohnAvatar/status/775119200146694145; https://twitter.com/hashtag/StateDept?src=hash; https://twitter.com/hashtag/Hillary?src=hash; https://twitter.com/hashtag/USGovFail?src=hash; https://twitter.com/hashtag/Trump?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/e5Lbn02Cjh","https://pbs.twimg.com/media/CsHFo9aWIAAfdD3.jpg","",""
