"url","Prettylink","Prettylink_link","Contentblock","Contentlink","Contentlink_link","Contentimg","Contentimg_alt","Contentimg_link"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","#ImWithHer #HillaryClinton #debatenight #Debates2016 kids out The TV room ""The Emperor has No Clothes"" He has Small Handspic.twitter.com/CE50rNI2eU","WISE LATINA‏ @EusebiaAq; 26 Sep 2016; #ImWithHer; #HillaryClinton; #debatenight; #Debates2016; pic.twitter.com/CE50rNI2eU","https://twitter.com/EusebiaAq; https://twitter.com/EusebiaAq/status/780557137403523072; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/HillaryClinton?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/Debates2016?src=hash; https://t.co/CE50rNI2eU","https://pbs.twimg.com/profile_images/681230771231690752/eup5mvyc_bigger.jpg; https://pbs.twimg.com/media/CtUYCI-VYAEqOwJ.jpg","; ","https://twitter.com/EusebiaAq; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","This Is EVERYTHING. #VoteHoney #ImWithHer #WillAndGracehttp://bit.ly/2duMcKk","Kasey Clegg‏ @HausOfKasey; 26 Sep 2016; #VoteHoney; #ImWithHer; #WillAndGrace; http://bit.ly/2duMcKk","https://twitter.com/HausOfKasey; https://twitter.com/HausOfKasey/status/780557117858000896; https://twitter.com/hashtag/VoteHoney?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/WillAndGrace?src=hash; https://t.co/R80yreg4jO","https://pbs.twimg.com/profile_images/844314933466619904/0DVB_OpX_bigger.jpg","","https://twitter.com/HausOfKasey"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","@wabroussard1","https://twitter.com/wabroussard1","#HumansUnited against #JACKASStrump #debatenight #HillarysArmy #ImWithHer #StrongerTogether #UniteBlue #NeverTrump #StopTrump #DumpTrumppic.twitter.com/ZyQDpg90bu","Wade Broussard‏ @wabroussard1; 26 Sep 2016; #HumansUnited; #JACKASStrump; #debatenight; #HillarysArmy; #ImWithHer; #StrongerTogether; #UniteBlue; #NeverTrump; #StopTrump; #DumpTrump; pic.twitter.com/ZyQDpg90bu","https://twitter.com/wabroussard1; https://twitter.com/wabroussard1/status/780557115056357376; https://twitter.com/hashtag/HumansUnited?src=hash; https://twitter.com/hashtag/JACKASStrump?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/HillarysArmy?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/StrongerTogether?src=hash; https://twitter.com/hashtag/UniteBlue?src=hash; https://twitter.com/hashtag/NeverTrump?src=hash; https://twitter.com/hashtag/StopTrump?src=hash; https://twitter.com/hashtag/DumpTrump?src=hash; https://t.co/ZyQDpg90bu","https://pbs.twimg.com/profile_images/828021106804084737/9O00VZ9y_bigger.jpg; https://pbs.twimg.com/media/CtUX7G9VIAAKXv1.jpg","; ","https://twitter.com/wabroussard1; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","On @CNN, SEXIST DOG WHISTLE: #Pence just described #Trump's ""broad shoulders"" as what Am wants. Disgusting. #debatenight #debates #ImWithHer","StillLes4Hill‏ @StillLes4Hill; 26 Sep 2016; @CNN; #Pence; #Trump; #debatenight; #debates; #ImWithHer","https://twitter.com/StillLes4Hill; https://twitter.com/StillLes4Hill/status/780557104104902658; https://twitter.com/CNN; https://twitter.com/hashtag/Pence?src=hash; https://twitter.com/hashtag/Trump?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/debates?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/839929411608563712/bNzAGfFs_bigger.jpg","","https://twitter.com/StillLes4Hill"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","I'm going to watch this shit. I can't wait until this shit is over. #ImWithHer #NeverTrump @CNN @CNNPolitics pic.twitter.com/KpnvgroFAr","Daniel Armenta‏ @danelmex; 26 Sep 2016; #ImWithHer; #NeverTrump; @CNN; @CNNPolitics","https://twitter.com/danelmex; https://twitter.com/danelmex/status/780557098589401088; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/NeverTrump?src=hash; https://twitter.com/CNN; https://twitter.com/CNNPolitics","https://pbs.twimg.com/profile_images/2530379833/c752d128-2be6-4e02-91d7-7d3320e75cd4_bigger.png","","https://twitter.com/danelmex"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Let's all give a shout out to the late great Ann Richards! #debatenight #ImWithHer https://twitter.com/Timmbarton123T/status/780555895428087812 …","Beverlee Hughes‏ @BeverleeHughes3; 26 Sep 2016; #debatenight; #ImWithHer","https://twitter.com/BeverleeHughes3; https://twitter.com/BeverleeHughes3/status/780557092725850113; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/754747425802248192/FywJIghN_bigger.jpg","","https://twitter.com/BeverleeHughes3"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","I have a mighty need. #imwithher #nerdsforherhttp://www.nerdsforher.com/store/more-female-heroes-shirt …","Catherine‏ @themaddestcat; 26 Sep 2016; #imwithher; #nerdsforher; http://www.nerdsforher.com/store/more-female-heroes-shirt …","https://twitter.com/themaddestcat; https://twitter.com/themaddestcat/status/780557087021621248; https://twitter.com/hashtag/imwithher?src=hash; https://twitter.com/hashtag/nerdsforher?src=hash; https://t.co/9Yt19AALZH","https://pbs.twimg.com/profile_images/636590036377448449/2ulp68g7_bigger.jpg","","https://twitter.com/themaddestcat"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Go Hilary! #HilaryClinton #ImWithHer","Not_Anonymous‏ @random31415927; 26 Sep 2016; #HilaryClinton; #ImWithHer","https://twitter.com/random31415927; https://twitter.com/random31415927/status/780557078322671616; https://twitter.com/hashtag/HilaryClinton?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png","","https://twitter.com/random31415927"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Hillary Clinton is our next President #ImWithHer #StrongerTogether Every day #NEVERTRUMP #LoveTrumpsHate #HillarysArmy - - - @USNewYorkNewspic.twitter.com/hv2EIgmjPC","U.S. New York News‏ @USNewYorkNews; 26 Sep 2016; #ImWithHer; #StrongerTogether; #NEVERTRUMP; #LoveTrumpsHate; #HillarysArmy; @USNewYorkNews; pic.twitter.com/hv2EIgmjPC","https://twitter.com/USNewYorkNews; https://twitter.com/USNewYorkNews/status/780557050136891392; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/StrongerTogether?src=hash; https://twitter.com/hashtag/NEVERTRUMP?src=hash; https://twitter.com/hashtag/LoveTrumpsHate?src=hash; https://twitter.com/hashtag/HillarysArmy?src=hash; https://twitter.com/USNewYorkNews; https://t.co/hv2EIgmjPC","https://pbs.twimg.com/profile_images/848416190443786241/xfLaKOzy_bigger.jpg; https://pbs.twimg.com/media/CtUXwgAWgAAKcGj.jpg","; ","https://twitter.com/USNewYorkNews; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Love Trumps Hate #womenwinning #imwithher @Heather_Riddlepic.twitter.com/Yd1onqCpF2","jennifer downham‏ @jenniferdownham; 26 Sep 2016; #womenwinning; #imwithher; @Heather_Riddle; pic.twitter.com/Yd1onqCpF2","https://twitter.com/jenniferdownham; https://twitter.com/jenniferdownham/status/780557044348837888; https://twitter.com/hashtag/womenwinning?src=hash; https://twitter.com/hashtag/imwithher?src=hash; https://twitter.com/Heather_Riddle; https://t.co/Yd1onqCpF2","https://pbs.twimg.com/profile_images/825724459063586817/QrnyxO5r_bigger.jpg; https://pbs.twimg.com/media/CtUYfp0XgAEoa9Z.jpg","; ","https://twitter.com/jenniferdownham; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","@HillaryClinton why are there no pantsuit emojis? I need one! #ImWithHer #debates #debatenight","Leena D. Saini‏ @MasalaBabyFood; 26 Sep 2016; @HillaryClinton; #ImWithHer; #debates; #debatenight","https://twitter.com/MasalaBabyFood; https://twitter.com/MasalaBabyFood/status/780557041848889344; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/debates?src=hash; https://twitter.com/hashtag/debatenight?src=hash","https://pbs.twimg.com/profile_images/717061548615843841/OVBxgX-e_bigger.jpg","","https://twitter.com/MasalaBabyFood"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","They r voting 4 the #HillaryClinton Glad 2 hear it! #ImWithHer 2 @nick2crosby we r #StrongerTogether !https://twitter.com/nanaguerrax7/status/780478869174308864 …","@mammal09‏ @Mammal09; 26 Sep 2016; #HillaryClinton; #ImWithHer; @nick2crosby; #StrongerTogether; https://twitter.com/nanaguerrax7/status/780478869174308864 …","https://twitter.com/Mammal09; https://twitter.com/Mammal09/status/780557040519356416; https://twitter.com/hashtag/HillaryClinton?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/nick2crosby; https://twitter.com/hashtag/StrongerTogether?src=hash; https://t.co/gPnRYYxjiq","https://pbs.twimg.com/profile_images/835657818090921990/NtvWb1YA_bigger.jpg","","https://twitter.com/Mammal09"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","#debatenight The next president will pick Supreme Court Justice. Our civil rights are at risk. #ImWithHer https://twitter.com/AdamParkhomenko/status/780551026302738432 …","This is Not Normal‏ @bingwisdom; 26 Sep 2016; #debatenight; #ImWithHer; https://twitter.com/AdamParkhomenko/status/780551026302738432 …","https://twitter.com/bingwisdom; https://twitter.com/bingwisdom/status/780557036815777792; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/KAbquHP1DF","https://pbs.twimg.com/profile_images/829504958617808896/tu2gNVPz_bigger.jpg; https://pbs.twimg.com/media/CtIXXppUkAAg6Ga.jpg","; ","https://twitter.com/bingwisdom; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Even more levity before big show! #debatenight #debates #Debates2016 #ImWithHer https://twitter.com/KAmorphous/status/780470482059550720 …","Cathy‏ @cp2austin; 26 Sep 2016; #debatenight; #debates; #Debates2016; #ImWithHer; https://twitter.com/KAmorphous/status/780470482059550720 …","https://twitter.com/cp2austin; https://twitter.com/cp2austin/status/780557036526247936; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/debates?src=hash; https://twitter.com/hashtag/Debates2016?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/amjwtX6FgZ","https://pbs.twimg.com/profile_images/796494750077435904/YzCG3TLL_bigger.jpg; https://pbs.twimg.com/tweet_video_thumb/CtTJwNDWgAAtiYy.jpg","; ","https://twitter.com/cp2austin; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","#debatenight ""I'm not just running on a promise of change. I'm running on 35 years of change."" #ImWithHer","Lucky End Zone 🍸‏ @SeeingTwo; 26 Sep 2016; #debatenight; #ImWithHer","https://twitter.com/SeeingTwo; https://twitter.com/SeeingTwo/status/780557003001167872; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/826241593342451712/NVhlIwf8_bigger.jpg","","https://twitter.com/SeeingTwo"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","I am ready: for a change in discourse, ready for the confirmation that my life & my family's lives matter. Ready 4 Hillary! #ImWithHer","Nikkya Hargrove‏ @Nikkya1128; 26 Sep 2016; #ImWithHer","https://twitter.com/Nikkya1128; https://twitter.com/Nikkya1128/status/780556987926884352; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/834596632746401792/0x0tRcte_bigger.jpg","","https://twitter.com/Nikkya1128"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Dear @HillaryClinton You've got this!! #ImWithHer","Beth Deitchman‏ @beth_deitchman; 26 Sep 2016; @HillaryClinton; #ImWithHer","https://twitter.com/beth_deitchman; https://twitter.com/beth_deitchman/status/780556976895897600; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/823402426728230912/LmTC-2cK_bigger.jpg","","https://twitter.com/beth_deitchman"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","@HillaryClinton #ImWithHer #debatenight lets go.... waych partypic.twitter.com/KuSQ52Zr3Y – at The Royale","HMG‏ @RightWingIdiot1; 26 Sep 2016; @HillaryClinton; #ImWithHer; #debatenight; pic.twitter.com/KuSQ52Zr3Y; The Royale","https://twitter.com/RightWingIdiot1; https://twitter.com/RightWingIdiot1/status/780556975725694976; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://t.co/KuSQ52Zr3Y; https://twitter.com/search?q=place%3A07d9dafb18088000","https://pbs.twimg.com/profile_images/798697948175593474/LoQ7YJzZ_bigger.jpg; https://pbs.twimg.com/media/CtUYaztUsAAAy0E.jpg","; ","https://twitter.com/RightWingIdiot1; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","I've never been so nervous about a Presidential debate until now. Let's go Hillary!! #debatenight #ImWithHer","Matt St.Clair‏ @filmguy619; 26 Sep 2016; #debatenight; #ImWithHer","https://twitter.com/filmguy619; https://twitter.com/filmguy619/status/780556967525965825; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/852191188472004608/3m7YE9oA_bigger.jpg","","https://twitter.com/filmguy619"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","#ImWithHer so excited to see you tell us your vision and plans for our country. You go get it done Hillary. I'm with you!","Claire‏ @Claire9237; 26 Sep 2016; #ImWithHer","https://twitter.com/Claire9237; https://twitter.com/Claire9237/status/780556967483957248; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/818139172770811904/9XSFPUqW_bigger.jpg","","https://twitter.com/Claire9237"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","@JeannieLin","https://twitter.com/JeannieLin","I think most voters in TX are watching to see if Trump can take her down but #ImWithHer","Cheri Rust‏ @Shyeri07; 26 Sep 2016; #ImWithHer","https://twitter.com/Shyeri07; https://twitter.com/Shyeri07/status/780556951935561728; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/730589549231923202/WG8uNwXg_bigger.jpg","","https://twitter.com/Shyeri07"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","If you care about a debate where no one is ""allowed"" to fact check, you are what's wrong with the US. #2016 #ImWithHer #circus","Cate Kennedy‏ @CateMcIrish; 26 Sep 2016; #ImWithHer; #circus","https://twitter.com/CateMcIrish; https://twitter.com/CateMcIrish/status/780556938149060608; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/circus?src=hash","https://pbs.twimg.com/profile_images/777504912930398208/WltZ9NU__bigger.jpg","","https://twitter.com/CateMcIrish"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","it's almost unbearable to comprehend. not sure I can stand to watch. #ImWithHer #NeverTrumphttps://twitter.com/anamariecox/status/780555566817087488 …","barbint‏ @bar_bint; 26 Sep 2016; #ImWithHer; #NeverTrump; https://twitter.com/anamariecox/status/780555566817087488 …","https://twitter.com/bar_bint; https://twitter.com/bar_bint/status/780556935435255808; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/NeverTrump?src=hash; https://t.co/9Oz3Vfsekg","https://pbs.twimg.com/profile_images/746453696352030720/giJ9bWgj_bigger.jpg","","https://twitter.com/bar_bint"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Signs signs signs...we are getting ready to kick off #Bros4Hillary #debatenight party! #ImWithHer pic.twitter.com/t5IMjbQFbk","Bros4America‏ @Bros4America; 26 Sep 2016; #Bros4Hillary; #debatenight; #ImWithHer; pic.twitter.com/t5IMjbQFbk","https://twitter.com/Bros4America; https://twitter.com/Bros4America/status/780556934915076097; https://twitter.com/hashtag/Bros4Hillary?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/t5IMjbQFbk","https://pbs.twimg.com/profile_images/855288081917722625/LJXR54GK_bigger.jpg; https://pbs.twimg.com/media/CtUYYp5UMAAJg4v.jpg","; ","https://twitter.com/Bros4America; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","I'm so excited! I can't wait to watch #HillaryClinton kick Trumps ass! #ImWithHer pic.twitter.com/zsMtnJkB98","AlamoRyan‏ @LostinRyan; 26 Sep 2016; #HillaryClinton; #ImWithHer","https://twitter.com/LostinRyan; https://twitter.com/LostinRyan/status/780556932306251776; https://twitter.com/hashtag/HillaryClinton?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/684650118729973761/_a09DJoe_bigger.jpg","","https://twitter.com/LostinRyan"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","@patty_s15","https://twitter.com/patty_s15","#ImWithHer so you may not like my tweets. I believe trump is a demagogue & dangerous. You may want to mute me, hun.","yvette nicole brown‏Verified account @YNB; 26 Sep 2016; #ImWithHer","https://twitter.com/YNB; https://twitter.com/YNB/status/780556931802861570; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/826426081380966400/JKwUNV-y_bigger.jpg","","https://twitter.com/YNB"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","",".@HillaryClinton I have my debate snacks ready to go! #ImWithHer pic.twitter.com/xFaHxDgeSZ","Mitchell Peebles‏ @Mitchell_BG; 26 Sep 2016; @HillaryClinton; #ImWithHer; pic.twitter.com/xFaHxDgeSZ","https://twitter.com/Mitchell_BG; https://twitter.com/Mitchell_BG/status/780556898420527104; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/xFaHxDgeSZ","https://pbs.twimg.com/profile_images/736035461886513152/O9OmeZ15_bigger.jpg; https://pbs.twimg.com/media/CtUYW0lWEAA8f6U.jpg","; ","https://twitter.com/Mitchell_BG; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Lester Holt moderates the first 2016 presidential debate between Hillary Clinton and Donald Trump #debatenight #ImWithHer #Hillary2016","Shawn Bell‏ @ShawnBell1881; 26 Sep 2016; #debatenight; #ImWithHer; #Hillary2016","https://twitter.com/ShawnBell1881; https://twitter.com/ShawnBell1881/status/780556893068595201; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/Hillary2016?src=hash","https://pbs.twimg.com/profile_images/763585031625400320/_K4sZ6Xk_bigger.jpg","","https://twitter.com/ShawnBell1881"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Prez can't be elected w/out Latinos, blacks, Muslims, and women #Debates2016 #ImWithHer https://twitter.com/pewresearch/status/780539987427078144 …","SusanCorbin‏ @SusanCorbin; 26 Sep 2016; #Debates2016; #ImWithHer; https://twitter.com/pewresearch/status/780539987427078144 …","https://twitter.com/SusanCorbin; https://twitter.com/SusanCorbin/status/780556846486597636; https://twitter.com/hashtag/Debates2016?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/AseCZGMHvA","https://pbs.twimg.com/profile_images/763934248143233025/uCWzT5hF_bigger.jpg; https://pbs.twimg.com/media/CtTfymHWYAQeDnQ.jpg","; ","https://twitter.com/SusanCorbin; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","I'm ready for this carnival, I mean show--no wait. I mean debate. #debatenight #ImWithHer","Morgan Blythe‏ @MorganBlythe1; 26 Sep 2016; #debatenight; #ImWithHer","https://twitter.com/MorganBlythe1; https://twitter.com/MorganBlythe1/status/780556819450044416; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/573981920532398081/utds_zSQ_bigger.jpeg","","https://twitter.com/MorganBlythe1"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Optimistic that tonight we'll take a major step towards saying two words we've waited 240 years to say: #MadamePresident #ImWithHer","Matt Fegan‏ @Mr_Fegan; 26 Sep 2016; #MadamePresident; #ImWithHer","https://twitter.com/Mr_Fegan; https://twitter.com/Mr_Fegan/status/780556793952862208; https://twitter.com/hashtag/MadamePresident?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/787746502936436736/dVxYt_WW_bigger.jpg","","https://twitter.com/Mr_Fegan"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Wish I would have seen this before I finished my order @Grubhub but #ImWithHer! pic.twitter.com/SXvBIWyBHH","Aimee Giese‏ @Greeblehaus; 26 Sep 2016; @Grubhub; #ImWithHer; pic.twitter.com/SXvBIWyBHH","https://twitter.com/Greeblehaus; https://twitter.com/Greeblehaus/status/780556775456055297; https://twitter.com/Grubhub; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/SXvBIWyBHH","https://pbs.twimg.com/profile_images/823667959935533056/xDMk570B_bigger.jpg; https://pbs.twimg.com/media/CtUYO2iUEAEUbsj.jpg","; ","https://twitter.com/Greeblehaus; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","@realDonaldTrump does not embody American spirit! @OutFrontCNN he channels the worst in America, racist, xenophobic, #TrumpLies #ImWithHer","(((Barb Kittridge)))‏ @kittrdg; 26 Sep 2016; @realDonaldTrump; @OutFrontCNN; #TrumpLies; #ImWithHer","https://twitter.com/kittrdg; https://twitter.com/kittrdg/status/780556743365492736; https://twitter.com/realDonaldTrump; https://twitter.com/OutFrontCNN; https://twitter.com/hashtag/TrumpLies?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/823525624228691968/e5g39vPd_bigger.jpg","","https://twitter.com/kittrdg"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Please don't make my daughter grow up in Trump's America. #ImWithHer","Sara‏ @myshkamou; 26 Sep 2016; #ImWithHer","https://twitter.com/myshkamou; https://twitter.com/myshkamou/status/780556738449797120; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/3469320360/7e466d0981c4b43fe887c217f6f664ad_bigger.jpeg","","https://twitter.com/myshkamou"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Getting ready 4 the Stronger Together Debate Tailgate and Happy Hour! #Imwithher #VirWinia ##PWWOMEN4HILLARY... http://fb.me/3911XNoQH","PWC Women 4 Hillary‏ @PWWomen4Hillary; 26 Sep 2016; #Imwithher; #VirWinia; #PWWOMEN4HILLARY","https://twitter.com/PWWomen4Hillary; https://twitter.com/PWWomen4Hillary/status/780556733743767552; https://twitter.com/hashtag/Imwithher?src=hash; https://twitter.com/hashtag/VirWinia?src=hash; https://twitter.com/hashtag/PWWOMEN4HILLARY?src=hash","https://pbs.twimg.com/profile_images/772510443680169984/FgWcn7ID_bigger.jpg","","https://twitter.com/PWWomen4Hillary"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Psyched, optimistic, and opening a nice St. Emilion #Debates #Debates2016 #ImWithHer","Lara Holliday‏ @laraholliday; 26 Sep 2016; #Debates; #Debates2016; #ImWithHer","https://twitter.com/laraholliday; https://twitter.com/laraholliday/status/780556730052775937; https://twitter.com/hashtag/Debates?src=hash; https://twitter.com/hashtag/Debates2016?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/648919386384789504/u6ZR65hX_bigger.jpg","","https://twitter.com/laraholliday"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Utilising the hashtags, but not clicking on them - that basket is overflowing tonight. #DebateNight #NeverTrump #ImWithHer","Gary Sutton Jr.‏ @gksutto; 26 Sep 2016; #DebateNight; #NeverTrump; #ImWithHer","https://twitter.com/gksutto; https://twitter.com/gksutto/status/780556729763393538; https://twitter.com/hashtag/DebateNight?src=hash; https://twitter.com/hashtag/NeverTrump?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","https://pbs.twimg.com/profile_images/853277381720780801/5lkHawOd_bigger.jpg","","https://twitter.com/gksutto"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-26%20until%3A2016-09-27&src=typd&lang=en","","","Debate necessities #imwithher #debate2016 https://www.instagram.com/p/BK1p9vmD_oy9UCVb6coGFo8D9u24hEMglKfCFE0/ …","Ashley C. Cotton‏ @AshleyCCotton; 26 Sep 2016; #imwithher; #debate2016","https://twitter.com/AshleyCCotton; https://twitter.com/AshleyCCotton/status/780556723161628672; https://twitter.com/hashtag/imwithher?src=hash; https://twitter.com/hashtag/debate2016?src=hash","https://pbs.twimg.com/profile_images/470278901273743362/3u6lSY5T_bigger.jpeg","","https://twitter.com/AshleyCCotton"
