"url","Prettylink","Prettylink_link","Contentblock","Contentlink","Contentlink_link","Contentimg","Contentimg_alt","Contentimg_link"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","@realDonaldTrump Makes history doing first live social media event with 4 of Bill Clinton's rape victims #Debate #Debates2016 #Trump #MAGA pic.twitter.com/eLBEGY7IgZ","DeeconX‏ @DeeconX; 9 Oct 2016; @realDonaldTrump; #Debate; #Debates2016; #Trump; #MAGA; pic.twitter.com/eLBEGY7IgZ","https://twitter.com/DeeconX; https://twitter.com/DeeconX/status/785267927582904320; https://twitter.com/realDonaldTrump; https://twitter.com/hashtag/Debate?src=hash; https://twitter.com/hashtag/Debates2016?src=hash; https://twitter.com/hashtag/Trump?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/eLBEGY7IgZ","https://pbs.twimg.com/profile_images/859451594471026688/yHQIoBy4_bigger.jpg; https://pbs.twimg.com/media/CuXVAivWYAIJHR-.jpg","; ","https://twitter.com/DeeconX; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#JusticeForJuanita #Debates No more excuses. #MAGA #MAGA3Xhttps://twitter.com/BBCBreaking/status/785265349100986369 …","RevolutionReport‏ @RevolutionReprt; 9 Oct 2016; #JusticeForJuanita; #Debates; #MAGA; #MAGA3X; https://twitter.com/BBCBreaking/status/785265349100986369 …","https://twitter.com/RevolutionReprt; https://twitter.com/RevolutionReprt/status/785267908914151424; https://twitter.com/hashtag/JusticeForJuanita?src=hash; https://twitter.com/hashtag/Debates?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/MAGA3X?src=hash; https://t.co/los6a3YFG3","https://pbs.twimg.com/profile_images/823285703660408836/M2z9tY2w_bigger.jpg","","https://twitter.com/RevolutionReprt"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Holy crap...I guess we are going ""there"". Buckle up ! #MAGA https://twitter.com/FoxBusiness/status/785267472203034624 …","AbbyLayne‏ @La1N5yKiVG1Mzwf; 9 Oct 2016; #MAGA; https://twitter.com/FoxBusiness/status/785267472203034624 …","https://twitter.com/La1N5yKiVG1Mzwf; https://twitter.com/La1N5yKiVG1Mzwf/status/785267905965461504; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/1u4xPT9KNn","https://pbs.twimg.com/profile_images/796790092211879936/JWIYL0Uc_bigger.jpg","","https://twitter.com/La1N5yKiVG1Mzwf"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Want Sharia Law? Martial Law? Of course not! So stop #Clinton VOTE #Trump @LeagueWomenVote @YoungVoters #PodestaEmails #CrookedHillary #MAGA https://twitter.com/jimtuscaloosaal/status/785247294165745664 …","Silas DoGood‏ @SilasDoGood4; 9 Oct 2016; #Clinton; #Trump; @LeagueWomenVote; @YoungVoters; #PodestaEmails; #CrookedHillary; #MAGA; https://twitter.com/jimtuscaloosaal/status/785247294165745664 …","https://twitter.com/SilasDoGood4; https://twitter.com/SilasDoGood4/status/785267880367710213; https://twitter.com/hashtag/Clinton?src=hash; https://twitter.com/hashtag/Trump?src=hash; https://twitter.com/LeagueWomenVote; https://twitter.com/YoungVoters; https://twitter.com/hashtag/PodestaEmails?src=hash; https://twitter.com/hashtag/CrookedHillary?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/X2KJcdjLTl","https://pbs.twimg.com/profile_images/792795075566825476/o0zKdTSp_bigger.jpg","","https://twitter.com/SilasDoGood4"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","@DanScavino","https://twitter.com/DanScavino","This Deplorable has her shirts too! #MAGA pic.twitter.com/r7We9FXYC6","Tinna 🇺🇸‏ @AlongiTinna; 9 Oct 2016; #MAGA; pic.twitter.com/r7We9FXYC6","https://twitter.com/AlongiTinna; https://twitter.com/AlongiTinna/status/785267860268388352; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/r7We9FXYC6","https://pbs.twimg.com/profile_images/814587217427492864/Lv1c_o07_bigger.jpg; https://pbs.twimg.com/media/CuXU8ftVIAA7rL5.jpg","; ","https://twitter.com/AlongiTinna; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","I think @HillaryClinton would rather keep the focus anywhere other than her failure to be able to recognize Top Secret Classified info #MAGA https://twitter.com/LindaSuhler/status/785259040674680832 …","Deplorable Mark‏ @mark_selby723; 9 Oct 2016; @HillaryClinton; #MAGA; https://twitter.com/LindaSuhler/status/785259040674680832 …","https://twitter.com/mark_selby723; https://twitter.com/mark_selby723/status/785267838307147777; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/MltJk78UkU","https://pbs.twimg.com/profile_images/795488541040119808/p47CzJcT_bigger.jpg","","https://twitter.com/mark_selby723"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","I'm so nervous about the debate I've already eaten everything in the house. #MAGA","Wisdom for Women‏ @wisdomforwomen; 9 Oct 2016; #MAGA","https://twitter.com/wisdomforwomen; https://twitter.com/wisdomforwomen/status/785267804098265088; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/467444175047122944/J7Lztc4d_bigger.png","","https://twitter.com/wisdomforwomen"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","And #MSM refusing to air it. #riggedsystem #MAGA #justiceforjuanitahttps://twitter.com/DRUDGE_REPORT/status/785264791401091072 …","pattibcam‏ @pattibcam; 9 Oct 2016; #MSM; #riggedsystem; #MAGA; #justiceforjuanita; https://twitter.com/DRUDGE_REPORT/status/785264791401091072 …","https://twitter.com/pattibcam; https://twitter.com/pattibcam/status/785267799803305984; https://twitter.com/hashtag/MSM?src=hash; https://twitter.com/hashtag/riggedsystem?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/justiceforjuanita?src=hash; https://t.co/EbSwMMrXZJ","https://pbs.twimg.com/profile_images/788605155902119936/C75sJ3CO_bigger.jpg","","https://twitter.com/pattibcam"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","*Longest sigh Ever* To GOP #MAGA who have obviously never read a Bible: ""Let him who is without sin cast the first stone at her."" - John 8.","Your Comic Muse‏ @YourComicMuse; 9 Oct 2016; #MAGA","https://twitter.com/YourComicMuse; https://twitter.com/YourComicMuse/status/785267796590546944; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/576458849135280128/s8fLBm81_bigger.jpeg","","https://twitter.com/YourComicMuse"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Liberal logic 101 Assassinating people & Treason=Acceptable The WORD ""pussy""=Capital Punishment! #MAGA @ezralevant @seanhannity #Trumphttps://twitter.com/marcelinovaldez/status/785256482589724672 …","Alberta 🆘Patriot ✝️‏ @ABPolitical; 9 Oct 2016; #MAGA; @ezralevant; @seanhannity; #Trump; https://twitter.com/marcelinovaldez/status/785256482589724672 …","https://twitter.com/ABPolitical; https://twitter.com/ABPolitical/status/785267788361310208; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/ezralevant; https://twitter.com/seanhannity; https://twitter.com/hashtag/Trump?src=hash; https://t.co/aC1LjJR0aO","https://pbs.twimg.com/profile_images/675335870627512320/QZaquJrT_bigger.jpg","","https://twitter.com/ABPolitical"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Stay the course, Mr. Trump. @realDonaldTrump #debate #MAGA","Darius 👹‏ @OVOJulio; 9 Oct 2016; @realDonaldTrump; #debate; #MAGA","https://twitter.com/OVOJulio; https://twitter.com/OVOJulio/status/785267748448239617; https://twitter.com/realDonaldTrump; https://twitter.com/hashtag/debate?src=hash; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/827370750483058688/nQYC_fgw_bigger.jpg","","https://twitter.com/OVOJulio"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#Debate He who is without a trail of dead bodies & paid off rape victims can cast the first stone. #IStandWithTrump #FollowTheMoney #MAGA https://twitter.com/jamesplake721/status/785261362452705280 …","RussianBotDovorah‏ @dovorah001; 9 Oct 2016; #Debate; #IStandWithTrump; #FollowTheMoney; #MAGA; https://twitter.com/jamesplake721/status/785261362452705280 …","https://twitter.com/dovorah001; https://twitter.com/dovorah001/status/785267741850607616; https://twitter.com/hashtag/Debate?src=hash; https://twitter.com/hashtag/IStandWithTrump?src=hash; https://twitter.com/hashtag/FollowTheMoney?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/Z9sKCM7HXK","https://pbs.twimg.com/profile_images/796526426216366081/dzONlx6-_bigger.jpg","","https://twitter.com/dovorah001"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Hahaha. So true! #maga #trumphttps://twitter.com/blondjuliebrown/status/785266560260640768 …","DangerZone‏ @0showerthought0; 9 Oct 2016; #maga; #trump; https://twitter.com/blondjuliebrown/status/785266560260640768 …","https://twitter.com/0showerthought0; https://twitter.com/0showerthought0/status/785267738931564545; https://twitter.com/hashtag/maga?src=hash; https://twitter.com/hashtag/trump?src=hash; https://t.co/Utl1dK7eWi","https://pbs.twimg.com/profile_images/806886934488424448/GlRyXYEE_bigger.jpg","","https://twitter.com/0showerthought0"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#JusticeForJuanita #MAGA3 #MAGA #BillClintonsARapist Juanita Speaks. Poor thing looks terrified, God love her. https://twitter.com/wdfx2eu7/status/785267235593949185 …","Gentry Lee Writes‏ @GentryLeeBurke; 9 Oct 2016; #JusticeForJuanita; #MAGA3; #MAGA; #BillClintonsARapist; https://twitter.com/wdfx2eu7/status/785267235593949185 …","https://twitter.com/GentryLeeBurke; https://twitter.com/GentryLeeBurke/status/785267735810801664; https://twitter.com/hashtag/JusticeForJuanita?src=hash; https://twitter.com/hashtag/MAGA3?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/BillClintonsARapist?src=hash; https://t.co/weU1jgJqAW","https://pbs.twimg.com/profile_images/843975186634498049/3nPsylIS_bigger.jpg","","https://twitter.com/GentryLeeBurke"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#debate #MAGA #TrumpTrain IM VOTING FOR TRUMP! IM SICK OF A CORRUPT GOV THATS RIPPING OFF TAXPAYERS AND FORCING THEIR AGENDAS ON ME!pic.twitter.com/CSlixSifsl","YankeeFan#3‏ @YANKEEFANNO3; 9 Oct 2016; #debate; #MAGA; #TrumpTrain; pic.twitter.com/CSlixSifsl","https://twitter.com/YANKEEFANNO3; https://twitter.com/YANKEEFANNO3/status/785267727334244352; https://twitter.com/hashtag/debate?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/TrumpTrain?src=hash; https://t.co/CSlixSifsl","https://pbs.twimg.com/profile_images/688139614805049344/67dQkdDp_bigger.png; https://pbs.twimg.com/media/CuXU1VBXYAAnRsM.jpg","; ","https://twitter.com/YANKEEFANNO3; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","As usual @foxnews AGAINT IT! DON'T forget HILLARY TRASH ALL THIS WOMAN! IF MEDIA DON'T do the work @realDonaldTrump need to do it! #MAGA","WAKEUP PEOPLE!‏ @wakeuppeopleSOS; 9 Oct 2016; @foxnews; @realDonaldTrump; #MAGA","https://twitter.com/wakeuppeopleSOS; https://twitter.com/wakeuppeopleSOS/status/785267717322313728; https://twitter.com/FoxNews; https://twitter.com/realDonaldTrump; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/765710827370389505/iFfsP56M_bigger.jpg","","https://twitter.com/wakeuppeopleSOS"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#Wikileaks Reveals Hillary’s RACIST Remarks About #Blacks & #Muslims #debatenight #Debates2016 #TrumpTapes #MAGA http://politicalcult.com/wikileaks-dump-hillary-racist-blacks/# …","gab.ai/kindhearted 🥀‏ @Kindhearted2015; 9 Oct 2016; #Wikileaks; #Blacks; #Muslims; #debatenight; #Debates2016; #TrumpTapes; #MAGA; http://politicalcult.com/wikileaks-dump-hillary-racist-blacks/# …","https://twitter.com/Kindhearted2015; https://twitter.com/Kindhearted2015/status/785267712230584320; https://twitter.com/hashtag/Wikileaks?src=hash; https://twitter.com/hashtag/Blacks?src=hash; https://twitter.com/hashtag/Muslims?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/Debates2016?src=hash; https://twitter.com/hashtag/TrumpTapes?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/KdwLF8UCAj","https://pbs.twimg.com/profile_images/835243013878210561/Z_vLpn5Z_bigger.jpg","","https://twitter.com/Kindhearted2015"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","@politico","https://twitter.com/politico","I deeply regret the anguish I have brought into this world with my orange seed. #donaldtrump #maga #election #debate #loser","Fred Trump‏ @LoserFredTrump; 9 Oct 2016; #donaldtrump; #maga; #election; #debate; #loser","https://twitter.com/LoserFredTrump; https://twitter.com/LoserFredTrump/status/785267702365499392; https://twitter.com/hashtag/donaldtrump?src=hash; https://twitter.com/hashtag/maga?src=hash; https://twitter.com/hashtag/election?src=hash; https://twitter.com/hashtag/debate?src=hash; https://twitter.com/hashtag/loser?src=hash","https://pbs.twimg.com/profile_images/785151507159056385/lUQimofQ_bigger.jpg","","https://twitter.com/LoserFredTrump"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Must Watch!! Hillary Clinton tried to ban this video RTRTRTRTRTRTRT...and #MAGA https://youtu.be/a-xjiXfJ58Q","DJT_is_URPOTUS2‏ @kydj48; 9 Oct 2016; #MAGA; https://youtu.be/a-xjiXfJ58Q","https://twitter.com/kydj48; https://twitter.com/kydj48/status/785267673198268416; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/LcPRIajzV1","https://pbs.twimg.com/profile_images/858209574699937792/X-rS_4s-_bigger.jpg","","https://twitter.com/kydj48"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Just a little something to pump everyone up before the debate! #MAGA #Trump Triumphant https://youtu.be/RCUZ8w4Du2U via @YouTube","Deplorable Sunny‏ @dgallemani1; 9 Oct 2016; #MAGA; #Trump; https://youtu.be/RCUZ8w4Du2U; @YouTube","https://twitter.com/dgallemani1; https://twitter.com/dgallemani1/status/785267654210846721; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/Trump?src=hash; https://t.co/d0NIKqBu0q; https://twitter.com/YouTube","https://pbs.twimg.com/profile_images/823035675905650688/gS5DLDoi_bigger.jpg","","https://twitter.com/dgallemani1"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","If this is not true, then why don't the #Clintons sue her for defamation? Because it is true. They are the true #deplorables. #MAGA #Trumphttps://twitter.com/Breaking911/status/785266479864377348 …","Sam Sotiropoulos 📜‏ @TrusteeSam; 9 Oct 2016; #Clintons; #deplorables; #MAGA; #Trump; https://twitter.com/Breaking911/status/785266479864377348 …","https://twitter.com/TrusteeSam; https://twitter.com/TrusteeSam/status/785267640738742272; https://twitter.com/hashtag/Clintons?src=hash; https://twitter.com/hashtag/deplorables?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/Trump?src=hash; https://t.co/rUCLk0eIXq","https://pbs.twimg.com/profile_images/804504652322480128/JLSsqa05_bigger.jpg","","https://twitter.com/TrusteeSam"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","@Harlan","https://twitter.com/Harlan","@CBSNews I'm afraid crooked Hillary is gonna come out with another shitty report tommorow I pray for trump tonight #MAGA","Brandon‏ @BJoseLinarez; 9 Oct 2016; @CBSNews; #MAGA","https://twitter.com/BJoseLinarez; https://twitter.com/BJoseLinarez/status/785267633729916928; https://twitter.com/CBSNews; https://twitter.com/hashtag/MAGA?src=hash","https://pbs.twimg.com/profile_images/776574190090461184/pK9LARrh_bigger.jpg","","https://twitter.com/BJoseLinarez"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","This is how 2 #MAGA..We The People will get @realDonaldTrump to 1600 Pennsylvania Ave! https://twitter.com/DanScavino/status/785145487338897410 …","BitchinRedhead‏ @fityshadesofred; 9 Oct 2016; #MAGA; @realDonaldTrump; https://twitter.com/DanScavino/status/785145487338897410 …","https://twitter.com/fityshadesofred; https://twitter.com/fityshadesofred/status/785267629040672768; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/realDonaldTrump; https://t.co/1UbxuSlwiq","https://pbs.twimg.com/profile_images/837804269101277185/1Zfik5qp_bigger.jpg","","https://twitter.com/fityshadesofred"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Why does #msm continue to tie 2 stories together! Trump apology separate from accusers! They have a right 2 b heard what Hillary did! #maga","Deplor. Ben Franklin‏ @Bluedog53; 9 Oct 2016; #msm; #maga","https://twitter.com/Bluedog53; https://twitter.com/Bluedog53/status/785267628004827136; https://twitter.com/hashtag/msm?src=hash; https://twitter.com/hashtag/maga?src=hash","https://pbs.twimg.com/profile_images/195550777/bdog_bigger.jpg","","https://twitter.com/Bluedog53"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Finally, someone at CNN who gets it: The Trump Tape Doesn't Matter #StillVoting4Trump #MAGA http://www.breitbart.com/big-journalism/2016/10/09/cnn-mel-robbins-trump-tape-doesnt-matter/ …","FM Squirrel‏ @MyManJimmyJack; 9 Oct 2016; #StillVoting4Trump; #MAGA; http://www.breitbart.com/big-journalism/2016/10/09/cnn-mel-robbins-trump-tape-doesnt-matter/ …","https://twitter.com/MyManJimmyJack; https://twitter.com/MyManJimmyJack/status/785267620941434880; https://twitter.com/hashtag/StillVoting4Trump?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/VsEvhkWOPW","https://pbs.twimg.com/profile_images/768693405165625344/xtSpC490_bigger.png","","https://twitter.com/MyManJimmyJack"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","So, I'll be at the Christmas festival. It should for us there is absolutely epic #MAGA pic.twitter.com/nxdhSoG1hv","Karina Jarrod‏ @karina_jarrod; 9 Oct 2016; #MAGA; pic.twitter.com/nxdhSoG1hv","https://twitter.com/karina_jarrod; https://twitter.com/karina_jarrod/status/785267606106230785; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/nxdhSoG1hv","https://pbs.twimg.com/profile_images/773763745734471680/SYm3KDPB_bigger.jpg; https://pbs.twimg.com/media/CuVbSA5VIAARLv8.jpg","; ","https://twitter.com/karina_jarrod; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","I am in awe of all at that table! Tonight.. voices will have #Justice & it will be EPIC! @realDonaldTrump I'm so proud of you! Let's #MAGA https://twitter.com/realdonaldtrump/status/785260151099961345 …","Skeeter 🇺🇸‏ @juanitamcope; 9 Oct 2016; #Justice; @realDonaldTrump; #MAGA; https://twitter.com/realdonaldtrump/status/785260151099961345 …","https://twitter.com/juanitamcope; https://twitter.com/juanitamcope/status/785267598120198144; https://twitter.com/hashtag/Justice?src=hash; https://twitter.com/realDonaldTrump; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/xQc8Ui9Q5J","https://pbs.twimg.com/profile_images/773707956135206912/jgORvf2N_bigger.jpg","","https://twitter.com/juanitamcope"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Knock yourself out on this one @KurtSchlichter . It wouldn't be the first time you advised stupidity. #StopHillarytonite #debate #MAGA https://twitter.com/KurtSchlichter/status/785251841445507072 …","TrumpisMYPresident‏ @reagangalpal; 9 Oct 2016; @KurtSchlichter; #StopHillarytonite; #debate; #MAGA; https://twitter.com/KurtSchlichter/status/785251841445507072 …","https://twitter.com/reagangalpal; https://twitter.com/reagangalpal/status/785267577966567424; https://twitter.com/KurtSchlichter; https://twitter.com/hashtag/StopHillarytonite?src=hash; https://twitter.com/hashtag/debate?src=hash; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/1MphxxeaC5","https://pbs.twimg.com/profile_images/842085644725768192/My-Yp63v_bigger.jpg","","https://twitter.com/reagangalpal"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","keep strong brother some of my own family wont talk to me anymore, the fate of our country is bigger then the both of us #MAGA #debate https://twitter.com/GopAaron/status/785267084439588866 …","Mauro Maldonado‏ @MJMaldonado1989; 9 Oct 2016; #MAGA; #debate; https://twitter.com/GopAaron/status/785267084439588866 …","https://twitter.com/MJMaldonado1989; https://twitter.com/MJMaldonado1989/status/785267560539357184; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/hashtag/debate?src=hash; https://t.co/hVxdPacPIp","https://pbs.twimg.com/profile_images/822609504609140737/Mdamvl5a_bigger.jpg","","https://twitter.com/MJMaldonado1989"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","Single Payer system/OPEN borders vote #MAGA INDICT Corruption @HillaryClinton we're coming for you! SAUDI ARABIA FUNDING Clinton & this!pic.twitter.com/6MoJo2MNzb","Honey!!! INSIDER‏ @honeysiota; 9 Oct 2016; #MAGA; @HillaryClinton; pic.twitter.com/6MoJo2MNzb","https://twitter.com/honeysiota; https://twitter.com/honeysiota/status/785267552079470592; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/HillaryClinton; https://t.co/6MoJo2MNzb","https://pbs.twimg.com/profile_images/822458941980426240/Y3frRJMO_bigger.jpg; https://pbs.twimg.com/media/CuXUqfFXgAAIV8_.jpg","; ","https://twitter.com/honeysiota; "
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#DeplorablesForTrump https://www.youtube.com/watch?v=-IK_kRZ05bk … all drunk or on meth it's no wonders they voting him #Maga braindead #debates","KARMA SUITSYA‏ @angeldevil1111; 9 Oct 2016; #DeplorablesForTrump; https://www.youtube.com/watch?v=-IK_kRZ05bk …; #Maga; #debates","https://twitter.com/angeldevil1111; https://twitter.com/angeldevil1111/status/785267551295172608; https://twitter.com/hashtag/DeplorablesForTrump?src=hash; https://t.co/ESzziC1s7h; https://twitter.com/hashtag/Maga?src=hash; https://twitter.com/hashtag/debates?src=hash","https://pbs.twimg.com/profile_images/846443493274763264/KK_Frmae_bigger.jpg","","https://twitter.com/angeldevil1111"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","These 2 were deeply offended by Trump's statements @megynkelly @GeraldoRivera I'm deeply offended by ur hypocrisy #MAGA https://twitter.com/IrcinkSuzanne/status/785260258562150400 …","Eliza Grae‏ @ElizaGrae; 9 Oct 2016; @megynkelly; @GeraldoRivera; #MAGA; https://twitter.com/IrcinkSuzanne/status/785260258562150400 …","https://twitter.com/ElizaGrae; https://twitter.com/ElizaGrae/status/785267542889668608; https://twitter.com/megynkelly; https://twitter.com/GeraldoRivera; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/FtWPO0utbx","https://pbs.twimg.com/profile_images/837145434896359425/EXDKsPDD_bigger.jpg","","https://twitter.com/ElizaGrae"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#MAGA http://ift.tt/2ddvRLk BREAKING: WOMEN RAPED AND THREATENED BY CLINTONS ARE SUPPORTING DONALD TRUMP","D Ploribus Unum‏ @dreamedofdust; 9 Oct 2016; #MAGA; http://ift.tt/2ddvRLk","https://twitter.com/dreamedofdust; https://twitter.com/dreamedofdust/status/785267538963947521; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/4r6kBkgupu","https://pbs.twimg.com/profile_images/741216378540154880/QzY2iaDx_bigger.jpg","","https://twitter.com/dreamedofdust"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#MAGA http://ift.tt/2dXWeTd BREAKING VIDEO: Trump Unites Juanita Broaddrick, Kathleen Willey, Paula Jones & Kathy Shelton For ‘Debate Pr…","D Ploribus Unum‏ @dreamedofdust; 9 Oct 2016; #MAGA; http://ift.tt/2dXWeTd","https://twitter.com/dreamedofdust; https://twitter.com/dreamedofdust/status/785267536732487680; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/OAG0NE4uNk","https://pbs.twimg.com/profile_images/741216378540154880/QzY2iaDx_bigger.jpg","","https://twitter.com/dreamedofdust"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#MAGA http://ift.tt/2ddvNez Mike Cernovich: Total warfare. Nothing and no one is off limits. The most exciting election in world history…","D Ploribus Unum‏ @dreamedofdust; 9 Oct 2016; #MAGA; http://ift.tt/2ddvNez","https://twitter.com/dreamedofdust; https://twitter.com/dreamedofdust/status/785267532471103488; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/JpLk3WPsnt","https://pbs.twimg.com/profile_images/741216378540154880/QzY2iaDx_bigger.jpg","","https://twitter.com/dreamedofdust"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#MAGA http://ift.tt/2dXWBNu BREAKING: Billy Bush Booted From Monday's Today Show","D Ploribus Unum‏ @dreamedofdust; 9 Oct 2016; #MAGA; http://ift.tt/2dXWBNu","https://twitter.com/dreamedofdust; https://twitter.com/dreamedofdust/status/785267527911890945; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/zA3MEXQhLI","https://pbs.twimg.com/profile_images/741216378540154880/QzY2iaDx_bigger.jpg","","https://twitter.com/dreamedofdust"
"https://twitter.com/search?l=&q=%23maga%20since%3A2016-10-09%20until%3A2016-10-10&src=typd&lang=en","","","#MAGA http://ift.tt/2ddwcxJ Watch Press Conf With Bill Clinton Rape Victims At Debate With Trump!","D Ploribus Unum‏ @dreamedofdust; 9 Oct 2016; #MAGA; http://ift.tt/2ddwcxJ","https://twitter.com/dreamedofdust; https://twitter.com/dreamedofdust/status/785267524879454208; https://twitter.com/hashtag/MAGA?src=hash; https://t.co/G5hg1qqjaa","https://pbs.twimg.com/profile_images/741216378540154880/QzY2iaDx_bigger.jpg","","https://twitter.com/dreamedofdust"
